Date,1023.KL,1082.KL,1155.KL,1295.KL,1299.KL,1961.KL,2194.KL,2445.KL,3182.KL,3186.KL,3405.KL,4065.KL,4106.KL,4197.KL,4677.KL,4707.KL,4715.KL,4863.KL,5218.KL,5225.KL,5249.KL,5285.KL,5681.KL,5819.KL,6012.KL,6033.KL,6866.KL,7277.KL,8869.KL
2021-07-02,3.903963088989258,16.115591049194336,6.2694525718688965,3.4850261211395264,,3.405841112136841,,17.595924377441406,4.38154411315918,,,16.415136337280273,,1.810792326927185,0.5639858841896057,123.37693786621094,2.3197181224823,5.32368278503418,0.12999999523162842,5.241683006286621,1.0231802463531494,3.4313371181488037,16.13809585571289,16.640987396240234,3.714694023132324,13.298918724060059,,2.685896873474121,4.54260778427124
2021-07-05,3.8787217140197754,16.09768295288086,6.284913063049316,3.4935057163238525,,3.325599193572998,,17.370777130126953,4.363840579986572,,,16.487133026123047,,1.810792326927185,0.5639858841896057,123.65418243408203,2.3445723056793213,5.306256294250488,0.12999999523162842,5.251026153564453,1.0231802463531494,3.448580265045166,16.051326751708984,16.62330436706543,3.7315402030944824,13.247836112976074,,2.685896873474121,4.6186347007751465
2021-07-06,3.861894130706787,16.026060104370117,6.261722087860107,3.4765465259552,,3.361262321472168,,17.492008209228516,4.363840579986572,,,16.469131469726562,,1.8191370964050293,0.5683241486549377,122.91484069824219,2.3445723056793213,5.297543048858643,0.12999999523162842,5.194965839385986,1.0411306619644165,3.405472755432129,16.34632682800293,16.55256462097168,3.7231175899505615,13.264863014221191,,2.723201036453247,4.837210655212402
2021-07-07,3.8703086376190186,16.276748657226562,6.230799674987793,3.4595882892608643,,3.343430519104004,,17.388093948364258,4.337286472320557,,,16.63112449645996,,1.8274818658828735,0.5596474409103394,123.4693603515625,2.3528571128845215,5.271404266357422,0.12999999523162842,5.251026153564453,1.0142050981521606,3.3968515396118164,16.34632682800293,16.605619430541992,3.7231175899505615,13.247836112976074,,2.7511789798736572,4.789694309234619
2021-07-08,3.7272751331329346,16.115591049194336,6.207608222961426,3.434150218963623,,3.272104501724243,,17.04172134399414,4.231067180633545,,,16.433135986328125,,1.810792326927185,0.5466324687004089,122.91484069824219,2.278294801712036,5.079716682434082,0.125,5.232339859008789,1.0052297115325928,3.319258213043213,16.294265747070312,16.499513626098633,3.664153814315796,13.38405990600586,,2.695222854614258,4.68515682220459
2021-07-09,3.777757167816162,15.954434394836426,6.284913063049316,3.442629337310791,,3.316683292388916,,17.33916473388672,4.275324821472168,,,16.5051326751709,,1.8358262777328491,0.5553091764450073,123.4693603515625,2.3197181224823,5.210412502288818,0.125,5.241683006286621,1.0052297115325928,3.3106367588043213,16.31161880493164,16.499513626098633,3.7231175899505615,13.281892776489258,,2.676570415496826,4.656646251678467
2021-07-12,3.7945849895477295,15.972341537475586,6.230799674987793,3.4595882892608643,,3.298851490020752,,17.16419792175293,4.248769760131836,,,16.361141204833984,,1.8191370964050293,0.5553091764450073,122.91484069824219,2.3031489849090576,5.210412502288818,0.11999999731779099,5.269713878631592,0.9962545037269592,3.276150941848755,16.381031036376953,16.34035301208496,3.697847366333008,13.247836112976074,,2.6672449111938477,4.590123653411865
2021-07-13,3.7861714363098145,16.205123901367188,6.230799674987793,3.4595882892608643,,3.281019926071167,,17.37415885925293,4.231067180633545,,,16.451133728027344,,1.8358262777328491,0.550970733165741,124.02384185791016,2.3197181224823,5.297543048858643,0.125,5.269713878631592,0.9872792959213257,3.276150941848755,16.5545597076416,16.35803985595703,3.714694023132324,13.350004196166992,,2.6672449111938477,4.609130382537842
2021-07-14,3.8114120960235596,15.882810592651367,6.223069190979004,3.451108694076538,,3.272104501724243,,17.321664810180664,4.160253047943115,,,16.397136688232422,,1.8024475574493408,0.5422940850257874,123.09967803955078,2.278294801712036,5.280117034912109,0.11999999731779099,5.269713878631592,0.9962545037269592,3.2244222164154053,16.51985740661621,16.075088500976562,3.6473071575164795,13.281892776489258,,2.6579184532165527,4.609130382537842
2021-07-15,3.8198258876800537,15.990249633789062,6.223069190979004,3.434150218963623,,3.289936065673828,,17.234182357788086,4.257622241973877,,,16.37913703918457,,1.7941031455993652,0.5466324687004089,122.91484069824219,2.3362877368927,5.271404266357422,0.11999999731779099,5.3257737159729,0.9872792959213257,3.0692362785339355,16.207502365112305,16.2342472076416,3.664153814315796,13.281892776489258,,2.7045493125915527,4.656646251678467
2021-07-16,3.8114120960235596,16.008153915405273,6.223069190979004,3.442629337310791,,3.325599193572998,,17.321664810180664,4.363840579986572,,,16.559127807617188,,1.8191370964050293,0.5596474409103394,123.28451538085938,2.377711534500122,5.314969539642334,0.11999999731779099,5.316431045532227,1.0501060485839844,3.103722095489502,16.51985740661621,16.18119239807129,3.6894240379333496,13.298918724060059,,2.6672449111938477,4.609130382537842
2021-07-19,3.8366539478302,15.811184883117676,6.207608222961426,3.4256703853607178,,3.307767868041992,,17.251678466796875,4.319583415985107,,,16.559127807617188,,1.8024475574493408,0.550970733165741,123.28451538085938,2.3611414432525635,5.245264530181885,0.11999999731779099,5.372491836547852,1.0501060485839844,3.1813151836395264,16.259559631347656,16.128141403198242,3.672577381134033,13.264863014221191,,2.676570415496826,4.561614036560059
2021-07-21,3.769343614578247,15.739561080932617,6.192147731781006,3.4002323150634766,,3.272104501724243,,17.041719436645508,4.257622241973877,,,16.433135986328125,,1.8191370964050293,0.5553091764450073,123.37693786621094,2.311433792114258,5.245264530181885,0.125,5.363148212432861,1.0590813159942627,3.103722095489502,16.08603286743164,16.18119239807129,3.6388838291168213,13.230806350708008,,2.676570415496826,4.561614036560059
2021-07-22,3.828239679336548,15.972341537475586,6.215338706970215,3.4087116718292236,,3.281019926071167,,17.28667449951172,4.248769760131836,,,16.649124145507812,,1.8525155782699585,0.550970733165741,123.74662017822266,2.3197181224823,5.253978729248047,0.11999999731779099,5.419210433959961,1.0501060485839844,3.1813151836395264,16.363677978515625,16.322669982910156,3.6894240379333496,13.350004196166992,,2.6672449111938477,4.637640476226807
2021-07-23,3.7945849895477295,15.882810592651367,6.207608222961426,3.4087116718292236,,3.307767868041992,,17.199188232421875,4.231067180633545,,,16.52313232421875,,1.8191370964050293,0.550970733165741,123.1921157836914,2.311433792114258,5.2365522384643555,0.125,5.428552627563477,1.0411306619644165,3.14682936668396,16.276912689208984,16.269617080688477,3.697847366333008,13.298918724060059,,2.676570415496826,4.590123653411865
2021-07-26,3.777757167816162,15.70374870300293,6.184416770935059,3.3917531967163086,,3.263188362121582,,17.02422523498535,4.257622241973877,,,16.37913703918457,,1.810792326927185,0.550970733165741,122.91484069824219,2.328003168106079,5.22783899307251,0.11999999731779099,5.391178131103516,1.0231802463531494,3.0864789485931396,16.13809585571289,16.004350662231445,3.630460500717163,13.281892776489258,,2.6579184532165527,4.656646251678467
2021-07-27,3.8114120960235596,15.488872528076172,6.184416770935059,3.4002323150634766,,3.316683292388916,,16.97173309326172,4.284176826477051,,,16.559127807617188,,1.8274818658828735,0.550970733165741,123.65418243408203,2.3445723056793213,5.2365522384643555,0.125,5.447239875793457,1.0231802463531494,3.0864789485931396,15.843092918395996,16.110458374023438,3.6136131286621094,13.298918724060059,,2.6579184532165527,4.656646251678467
2021-07-28,3.7945849895477295,15.650029182434082,6.215338706970215,3.4002323150634766,,3.289936065673828,,16.744277954101562,4.257622241973877,,,16.577129364013672,,1.8274818658828735,0.5466324687004089,122.91484069824219,2.3197181224823,5.2365522384643555,0.11999999731779099,5.419210433959961,1.0231802463531494,3.0692362785339355,16.051326751708984,16.075088500976562,3.6388838291168213,13.367033004760742,,2.6672449111938477,4.599627494812012
2021-07-29,3.828239679336548,15.363531112670898,6.215338706970215,3.3832736015319824,,3.298851490020752,,16.849258422851562,4.231067180633545,,,16.433135986328125,,1.8024475574493408,0.5466324687004089,122.91484069824219,2.311433792114258,5.219124794006348,0.11999999731779099,5.4098663330078125,1.0142050981521606,3.1295864582061768,15.860445022583008,16.03972053527832,3.6388838291168213,13.315948486328125,,2.648592710494995,4.609130382537842
2021-07-30,3.7441022396087646,15.435157775878906,6.192147731781006,3.3747942447662354,,3.254272937774658,,16.201881408691406,4.1691060066223145,,,16.289142608642578,,1.7941031455993652,0.5422940850257874,122.91484069824219,2.2865796089172363,5.175560474395752,0.125,5.269713878631592,1.0142050981521606,2.931293249130249,15.964564323425293,15.915928840637207,3.5883445739746094,12.975385665893555,,2.5646584033966064,4.580619812011719
2021-08-02,3.7609293460845947,15.238190650939941,6.1766862869262695,3.3663151264190674,,3.254272937774658,,16.324357986450195,4.124847888946533,,,16.32513999938965,,1.7941031455993652,0.5466324687004089,123.1921157836914,2.270009994506836,5.1842732429504395,0.11999999731779099,5.344461441040039,1.0231802463531494,2.845078706741333,16.13809585571289,15.933613777160645,3.6051900386810303,13.179723739624023,,2.518028497695923,4.6186347007751465
2021-08-03,3.8198258876800537,15.488872528076172,6.223069190979004,3.3917531967163086,,3.254272937774658,,16.884246826171875,4.098292827606201,,,16.3431396484375,,1.8024475574493408,0.5379557609558105,123.56178283691406,2.2451560497283936,5.192986011505127,0.11999999731779099,5.391178131103516,1.0411306619644165,2.9399144649505615,16.01662254333496,16.092775344848633,3.6388838291168213,13.38405990600586,,2.518028497695923,4.6186347007751465
2021-08-04,3.7945849895477295,15.363531112670898,6.192147731781006,3.3578360080718994,,3.254272937774658,,16.91924476623535,4.045182704925537,,,16.32513999938965,,1.7774136066436768,0.5466324687004089,122.91484069824219,2.2534408569335938,5.036151885986328,0.11999999731779099,5.335117816925049,1.0411306619644165,2.905428647994995,15.964564323425293,16.075088500976562,3.630460500717163,13.537313461303711,,2.4154419898986816,4.590123653411865
2021-08-05,3.828239679336548,15.578404426574707,6.215338706970215,3.3578360080718994,,3.298851490020752,,16.831758499145508,4.018627643585205,,,16.32513999938965,,1.7690690755844116,0.5336174368858337,123.74662017822266,2.220301866531372,5.0187249183654785,0.11500000208616257,5.344461441040039,1.0321555137634277,2.9657790660858154,16.224857330322266,16.18119239807129,3.6810004711151123,13.537313461303711,,2.4434196949005127,4.599627494812012
2021-08-06,3.828239679336548,15.488872528076172,6.168956279754639,3.340876817703247,,3.307767868041992,,16.866756439208984,4.027480602264404,,,16.289142608642578,,1.7857582569122314,0.5379557609558105,123.00727844238281,2.2451560497283936,5.0187249183654785,0.11500000208616257,5.363148212432861,1.0142050981521606,3.017507314682007,16.224857330322266,16.14582633972168,3.6388838291168213,13.503256797790527,,2.406115770339966,4.637640476226807
2021-08-09,3.8029987812042236,15.399346351623535,6.184416770935059,3.3578360080718994,,3.263188362121582,,16.91924476623535,4.186809062957764,,,16.32513999938965,,1.7607243061065674,0.5379557609558105,123.00727844238281,2.3362877368927,5.044863700866699,0.11500000208616257,5.4098663330078125,1.0231802463531494,2.957157611846924,16.051326751708984,16.110458374023438,3.6136131286621094,13.537313461303711,,2.39678955078125,4.694660663604736
2021-08-11,3.8534810543060303,15.488872528076172,6.207608222961426,3.3578360080718994,,3.307767868041992,,17.14670181274414,4.133699417114258,,,16.361141204833984,,1.7774136066436768,0.5379557609558105,123.09967803955078,2.3031489849090576,5.044863700866699,0.11999999731779099,5.437896251678467,1.0411306619644165,3.000264883041382,16.051326751708984,16.128141403198242,3.622036933898926,13.67353630065918,,2.4154419898986816,4.751680850982666
2021-08-12,3.8703086376190186,15.399346351623535,6.192147731781006,3.349356174468994,,3.307767868041992,,16.744277954101562,4.133699417114258,,,16.361141204833984,,1.7607243061065674,0.5379557609558105,123.1921157836914,2.278294801712036,5.036151885986328,0.11500000208616257,5.447239875793457,1.0411306619644165,2.9916436672210693,16.13809585571289,16.092775344848633,3.6557300090789795,13.401087760925293,,2.406115770339966,4.713667392730713
2021-08-13,3.8703086376190186,15.381439208984375,6.223069190979004,3.340876817703247,,3.334514617919922,,17.654102325439453,4.1691060066223145,,,16.397136688232422,,1.7607243061065674,0.5422940850257874,123.1921157836914,2.2948641777038574,5.053577423095703,0.11999999731779099,5.419210433959961,1.0142050981521606,3.0261290073394775,16.224857330322266,16.110458374023438,3.672577381134033,13.537313461303711,,2.4154419898986816,4.751680850982666
2021-08-16,3.7945849895477295,15.327719688415527,6.230799674987793,3.3323974609375,,3.370177745819092,,17.129201889038086,4.204512596130371,,,16.397136688232422,,1.7607243061065674,0.5466324687004089,123.1921157836914,2.3445723056793213,5.0187249183654785,0.11999999731779099,5.419210433959961,1.0231802463531494,3.1295864582061768,16.39838409423828,16.092775344848633,3.697847366333008,13.571369171142578,,2.406115770339966,4.66615104675293
2021-08-17,3.8703086376190186,15.399346351623535,6.292644023895264,3.349356174468994,,3.44150447845459,,17.05921745300293,4.222215175628662,,,16.37913703918457,,1.8274818658828735,0.550970733165741,123.56178283691406,2.3528571128845215,5.079716682434082,0.11500000208616257,5.400522232055664,1.0321555137634277,3.2244222164154053,16.86690902709961,16.18119239807129,3.748386859893799,13.571369171142578,,2.480724334716797,4.846714019775391
2021-08-18,3.8787217140197754,15.417248725891113,6.292644023895264,3.340876817703247,,3.388009548187256,,17.391651153564453,4.204512596130371,,,16.37913703918457,,1.8358262777328491,0.5596474409103394,123.09967803955078,2.3362877368927,5.123281955718994,0.11999999731779099,5.4098663330078125,1.0501060485839844,3.319258213043213,16.5545597076416,16.198877334594727,3.6810004711151123,13.70759391784668,,2.4620718955993652,4.799198150634766
2021-08-19,3.8703086376190186,15.560497283935547,6.253991603851318,3.315438747406006,,3.370177745819092,,17.496633529663086,4.160253047943115,,,16.37913703918457,,1.8358262777328491,0.5466324687004089,123.83902740478516,2.2865796089172363,5.0884294509887695,0.11500000208616257,5.4098663330078125,1.0501060485839844,3.2675297260284424,16.39838409423828,16.18119239807129,3.706270456314087,13.605423927307129,,2.4247677326202393,4.66615104675293
2021-08-20,3.903963088989258,15.506778717041016,6.2771830558776855,3.323918104171753,,3.352346420288086,,17.514127731323242,4.195660591125488,,,16.361141204833984,,1.8358262777328491,0.5466324687004089,123.83902740478516,2.3031489849090576,5.079716682434082,0.11999999731779099,5.363148212432861,1.0680567026138306,3.379608631134033,16.242206573486328,16.216562271118164,3.79050350189209,13.67353630065918,,2.39678955078125,4.637640476226807
2021-08-23,3.9376182556152344,15.506778717041016,6.315834999084473,3.340876817703247,,3.343430519104004,,17.566617965698242,4.266473770141602,,,16.361141204833984,,1.8024475574493408,0.5466324687004089,123.4693603515625,2.377711534500122,5.097142219543457,0.11999999731779099,5.335117816925049,1.0949825048446655,3.3709874153137207,16.31161880493164,16.269617080688477,3.8073511123657227,13.622451782226562,,2.4247677326202393,4.704163551330566
2021-08-24,4.063823699951172,16.133499145507812,6.431792259216309,3.4850261211395264,,3.468252420425415,,17.93404769897461,4.310731410980225,,,16.397136688232422,,1.877549648284912,0.550970733165741,123.74662017822266,2.435704469680786,5.123281955718994,0.11999999731779099,5.428552627563477,1.1488341093063354,3.5865232944488525,16.83220100402832,16.800148010253906,3.815774917602539,13.639481544494629,,2.4900503158569336,4.751680850982666
2021-08-25,4.0890655517578125,16.240936279296875,6.439523220062256,3.4765465259552,,3.566326141357422,,18.283979415893555,4.346138000488281,,,16.52313232421875,,1.8858941793441772,0.5553091764450073,124.4859390258789,2.419135093688965,5.192986011505127,0.11999999731779099,5.447239875793457,1.166784405708313,3.5434160232543945,16.50249671936035,16.800148010253906,3.9168546199798584,13.70759391784668,,2.518028497695923,4.979762554168701
2021-08-26,4.131133556365967,16.240936279296875,6.532289981842041,3.527423143386841,,3.637652635574341,,18.633913040161133,4.38154411315918,,,16.703123092651367,,1.994375228881836,0.5553091764450073,124.3935546875,2.4605584144592285,5.271404266357422,0.11999999731779099,5.456583499908447,1.121908187866211,3.5865232944488525,17.17926025390625,16.888568878173828,3.9337005615234375,13.74164867401123,,2.5739846229553223,5.131815433502197
2021-08-27,4.1143059730529785,16.205123901367188,6.47044563293457,3.544382333755493,,3.637652635574341,,18.633913040161133,4.363840579986572,,,16.703123092651367,,1.9609962701797485,0.5553091764450073,124.4859390258789,2.419135093688965,5.280117034912109,0.125,5.93310022354126,1.1398588418960571,3.595144510269165,17.17926025390625,16.800148010253906,3.958970308303833,13.843817710876465,,2.508702039718628,5.103305339813232
2021-08-30,4.131133556365967,16.330469131469727,6.493636608123779,3.544382333755493,,3.6733157634735107,,18.6864070892334,4.470060348510742,,,16.66712188720703,,1.9693412780761719,0.5856776833534241,124.4859390258789,2.4605584144592285,5.32368278503418,0.125,5.9798173904418945,1.1488341093063354,3.474444627761841,17.31808090209961,16.959306716918945,3.950547695159912,14.303573608398438,,2.480724334716797,5.131815433502197
2021-09-01,4.1143059730529785,16.29465103149414,6.416332244873047,3.4595882892608643,,3.628736972808838,,18.633913040161133,4.478911876678467,,,16.649124145507812,,1.9693412780761719,0.5683241486549377,124.85563659667969,2.5102665424346924,5.22783899307251,0.12999999523162842,5.914412975311279,1.1308835744857788,3.5434160232543945,17.17926025390625,16.72941017150879,3.8578908443450928,14.0822114944458,,2.4900503158569336,5.245855808258057
2021-09-02,4.131133556365967,16.133499145507812,6.39314079284668,3.451108694076538,,3.593073844909668,,18.511438369750977,4.425802230834961,,,16.559127807617188,,1.9609962701797485,0.5683241486549377,125.22528839111328,2.4605584144592285,5.2365522384643555,0.11999999731779099,5.942442893981934,1.1398588418960571,3.448580265045166,17.2313175201416,16.94162368774414,3.8154032230377197,14.218433380126953,,2.499375820159912,5.150822639465332
2021-09-03,4.1732025146484375,16.47371482849121,6.462714672088623,3.501985549926758,,3.610905170440674,,18.808879852294922,4.443504810333252,,,16.54113006591797,,1.9693412780761719,0.5639858841896057,125.04046630859375,2.48541259765625,5.262690544128418,0.125,5.914412975311279,1.121908187866211,3.4313371181488037,17.52631378173828,16.800148010253906,3.942866802215576,14.473856925964355,,2.518028497695923,5.1793317794799805
2021-09-06,4.1732025146484375,16.563247680664062,6.439523220062256,3.4680674076080322,,3.566326141357422,,18.196495056152344,4.505466461181641,,,16.469131469726562,,1.9609962701797485,0.5726625323295593,123.74662017822266,2.5516903400421143,5.262690544128418,0.11999999731779099,5.93310022354126,1.1308835744857788,3.3968515396118164,17.264732360839844,16.72941017150879,3.93436861038208,14.286548614501953,,2.508702039718628,5.236351490020752
2021-09-07,4.131133556365967,16.366281509399414,6.39314079284668,3.4765465259552,,3.503915548324585,,18.3714656829834,4.558575630187988,,,16.487133026123047,,1.9609962701797485,0.5770009160041809,124.4859390258789,2.6179676055908203,5.271404266357422,0.12999999523162842,5.886382579803467,1.1757599115371704,3.362365961074829,17.40424346923828,16.71172523498535,3.925870180130005,14.441272735595703,,2.5273544788360596,5.5119500160217285
2021-09-08,4.156374454498291,16.581151962280273,6.424062728881836,3.518944025039673,,3.610905170440674,,18.808879852294922,4.593983173370361,,,16.63112449645996,,1.9609962701797485,0.5770009160041809,124.67076110839844,2.609683036804199,5.280117034912109,0.125,5.9798173904418945,1.1847351789474487,3.4399588108062744,17.264732360839844,16.72941017150879,4.061831951141357,14.699151992797852,,2.5273544788360596,5.6735076904296875
2021-09-09,4.063823699951172,16.563247680664062,6.385409832000732,3.4765465259552,,3.548494577407837,,18.546432495117188,4.514318466186523,,,16.55873680114746,,1.9526512622833252,0.5726625323295593,124.76321411132812,2.5682594776153564,5.288829803466797,0.125,6.176030158996582,1.166784405708313,3.3709874153137207,17.177534103393555,16.67635726928711,4.0108466148376465,14.389699935913086,,2.508702039718628,5.5309553146362305
2021-09-10,4.080650806427002,16.437902450561523,6.4086012840271,3.4765465259552,,3.539442539215088,,18.353967666625977,4.514318466186523,,,16.55873680114746,,1.8856077194213867,0.5683241486549377,124.4859390258789,2.5599746704101562,5.262690544128418,0.125,6.166686058044434,1.1488341093063354,3.3709874153137207,17.439117431640625,16.62330436706543,3.9598605632781982,14.355314254760742,,2.471398115158081,5.588074207305908
2021-09-13,4.072237491607666,16.59906005859375,6.416332244873047,3.506777763366699,,3.548494577407837,,18.231491088867188,4.425802230834961,,,16.59493064880371,,1.8856077194213867,0.5683241486549377,124.4859390258789,2.5185511112213135,5.306766986846924,0.125,6.110626220703125,1.1579517126083374,3.362365961074829,17.421680450439453,16.62330436706543,4.04483699798584,14.355314254760742,,2.471398115158081,5.5309553146362305
2021-09-14,4.021755218505859,16.384183883666992,6.4086012840271,3.45495343208313,,3.5303900241851807,,17.864059448242188,4.372692584991455,,,16.667322158813477,,1.8772273063659668,0.5639858841896057,125.22916412353516,2.501981735229492,5.271506309509277,0.11999999731779099,6.110626220703125,1.1579517126083374,3.3106367588043213,17.282167434692383,16.322669982910156,4.053335189819336,14.406892776489258,,2.480724334716797,5.312003135681152
2021-09-15,4.0385823249816895,16.563247680664062,6.4086012840271,3.4635910987854004,,3.539442539215088,,17.93404769897461,4.3549885749816895,,,16.59493064880371,,1.8939882516860962,0.5596474409103394,125.1362533569336,2.501981735229492,5.262690544128418,0.11999999731779099,6.147999286651611,1.1579517126083374,3.3278796672821045,17.247289657592773,16.605619430541992,3.9938511848449707,14.510043144226074,,2.434093713760376,5.464317798614502
2021-09-17,4.055410385131836,16.47371482849121,6.377679824829102,3.506777763366699,,3.412710428237915,,17.706592559814453,4.284176826477051,,,16.55873680114746,,1.8772273063659668,0.5596474409103394,124.4859390258789,2.5102665424346924,5.1657233238220215,0.11999999731779099,6.2601213455200195,1.0941277742385864,3.276150941848755,16.5846004486084,16.534881591796875,4.0108466148376465,14.939844131469727,,2.3128557205200195,5.52143669128418
2021-09-20,4.0385823249816895,16.437902450561523,6.416332244873047,3.472228527069092,,3.3946056365966797,,17.391651153564453,4.284176826477051,,,16.55873680114746,,1.8772273063659668,0.550970733165741,124.30016326904297,2.493697166442871,5.15690803527832,0.11500000208616257,6.213403224945068,1.0941277742385864,2.974400520324707,16.357891082763672,16.534881591796875,3.9683589935302734,14.492854118347168,,2.154313087463379,5.378641128540039
2021-09-21,4.021755218505859,16.330469131469727,6.439523220062256,3.480865716934204,,3.403657913208008,,17.356660842895508,4.337286472320557,,,16.59493064880371,,1.8939882516860962,0.550970733165741,124.30016326904297,2.5268359184265137,5.139277935028076,0.11500000208616257,6.166686058044434,1.085010051727295,3.077857494354248,16.3404541015625,16.446460723876953,4.0108466148376465,14.441272735595703,,2.191617250442505,5.321523666381836
2021-09-22,4.0385823249816895,16.29465103149414,6.47952127456665,3.489502191543579,,3.3946056365966797,,17.37415885925293,4.346138000488281,,,16.57683563232422,,1.8939882516860962,0.5553091764450073,125.1362533569336,2.5102665424346924,5.112832069396973,0.11500000208616257,6.194716930389404,1.0941277742385864,3.0692362785339355,16.567161560058594,16.322669982910156,3.942866802215576,14.527234077453613,,2.182291269302368,5.378641128540039
2021-09-23,4.09747838973999,16.455808639526367,6.519517421722412,3.506777763366699,,3.412710428237915,,17.654102325439453,4.487763404846191,,,16.55873680114746,,1.9526513814926147,0.5598238706588745,124.39305114746094,2.5682594776153564,5.1480937004089355,0.11500000208616257,6.204060077667236,1.1214808225631714,3.164072275161743,16.602046966552734,16.481828689575195,3.9768567085266113,14.527234077453613,,2.191617250442505,5.426239490509033
2021-09-24,4.046996116638184,16.384183883666992,6.47952127456665,3.489502191543579,,3.3946056365966797,,17.356660842895508,4.452357769012451,,,16.55873680114746,,1.9526513814926147,0.5553091764450073,124.39305114746094,2.543405771255493,5.1040167808532715,0.11500000208616257,6.204060077667236,1.1214808225631714,3.1123435497283936,16.51485252380371,16.481828689575195,4.0108466148376465,14.613195419311523,,2.2195956707000732,5.3596014976501465
2021-09-27,4.046996116638184,16.47371482849121,6.47952127456665,3.524052381515503,,3.403657913208008,,17.584115982055664,4.416950225830078,,,16.57683563232422,,1.935890555381775,0.5553091764450073,125.04335021972656,2.501981735229492,5.0952019691467285,0.11500000208616257,6.241434097290039,1.130598545074463,3.1295864582061768,16.47996711730957,16.570249557495117,3.9768567085266113,14.596001625061035,,2.210268974304199,5.3310418128967285
2021-09-28,4.076581001281738,16.437902450561523,6.47952127456665,3.549964427947998,,3.4398670196533203,,17.724088668823242,4.452357769012451,,,16.70351219177246,,1.9526513814926147,0.546279788017273,124.85753631591797,2.5599746704101562,5.068756103515625,0.11999999731779099,6.2601213455200195,1.1123631000518799,3.1123435497283936,16.793874740600586,16.55256462097168,3.9768567085266113,14.527234077453613,,2.294203996658325,5.492877960205078
2021-09-29,4.136783599853516,16.29465103149414,6.47952127456665,3.5413272380828857,,3.4579715728759766,,17.531627655029297,4.425802230834961,,,16.72161102294922,,1.935890555381775,0.5507944822311401,124.4859390258789,2.5268359184265137,5.077570915222168,0.11999999731779099,6.2601213455200195,1.103245496749878,3.1295864582061768,16.915943145751953,16.605619430541992,3.9938511848449707,14.613195419311523,,2.331507921218872,5.5499958992004395
2021-09-30,4.110982894897461,16.384183883666992,6.439523696899414,3.5154151916503906,,3.412710428237915,,17.601612091064453,4.461208820343018,,,16.61302947998047,,1.9023687839508057,0.5507944822311401,123.64985656738281,2.48541259765625,5.024679660797119,0.11500000208616257,6.2601213455200195,1.0941277742385864,3.0864789485931396,16.671798706054688,16.71172523498535,3.9853546619415283,14.458468437194824,,2.2289211750030518,5.464317798614502
2021-10-01,4.042179584503174,16.29465103149414,6.439523696899414,3.489502191543579,,3.3946056365966797,,17.391651153564453,4.399247646331787,,,16.55873680114746,,1.8939882516860962,0.5553091764450073,123.27825927734375,2.47712779045105,5.03349494934082,0.10000000149011612,6.213403224945068,1.0941277742385864,3.1382079124450684,16.54972267150879,16.888568878173828,3.8578908443450928,14.492854118347168,,2.1636390686035156,5.378641128540039
2021-10-04,4.042179584503174,16.29465103149414,6.423524379730225,3.480865716934204,,3.3855535984039307,,17.479137420654297,4.416950225830078,,,16.55873680114746,,1.9107494354248047,0.5643385648727417,123.27825927734375,2.501981735229492,5.051125526428223,0.10000000149011612,6.166686058044434,1.0941277742385864,3.1123435497283936,16.497407913208008,16.605619430541992,3.866389036178589,14.527234077453613,,2.154313087463379,5.454799175262451
2021-10-05,4.059381008148193,16.115591049194336,6.407526969909668,3.506777763366699,,3.412710428237915,,17.654102325439453,4.461208820343018,,,16.649219512939453,,1.9191296100616455,0.5643385648727417,122.90665435791016,2.5185511112213135,5.051125526428223,0.10000000149011612,6.166686058044434,1.085010051727295,3.1554510593414307,16.65435791015625,16.570249557495117,3.866389036178589,14.424080848693848,,2.2755515575408936,5.502397537231445
2021-10-06,4.145384788513184,16.061874389648438,6.463522434234619,3.506777763366699,,3.693331241607666,,19.1588134765625,4.514318466186523,,,16.920679092407227,,1.9526513814926147,0.5688533186912537,123.55696105957031,2.5268359184265137,5.112832069396973,0.10000000149011612,6.185373306274414,1.0941277742385864,3.621009111404419,17.177534103393555,16.800148010253906,3.93436861038208,14.527234077453613,,2.508702039718628,5.635673999786377
2021-10-07,4.179786682128906,16.026060104370117,6.439523696899414,3.524052381515503,,3.6661744117736816,,19.508743286132812,4.523169994354248,,,16.83019256591797,,1.935890555381775,0.5598238706588745,123.74274444580078,2.5516903400421143,5.059940338134766,0.0949999988079071,6.194716930389404,1.085010051727295,3.6123874187469482,17.12521743774414,16.605619430541992,3.951364040374756,14.527234077453613,,2.7045493125915527,5.616634368896484
2021-10-08,4.214188098907471,16.026060104370117,6.439523696899414,3.524052381515503,,3.6752266883850098,,19.64871597290039,4.523169994354248,,,16.812091827392578,,1.9275102615356445,0.5598238706588745,124.4859390258789,2.593113899230957,5.077570915222168,0.10000000149011612,6.194716930389404,1.085010051727295,3.6554946899414062,17.160093307495117,16.446460723876953,3.9768567085266113,14.441272735595703,,2.648592710494995,5.79750919342041
2021-10-11,4.300191879272461,16.026060104370117,6.527516841888428,3.549964427947998,,3.684278964996338,,19.858678817749023,4.576279640197754,,,16.739707946777344,,1.9023687839508057,0.5643385648727417,124.950439453125,2.609683036804199,5.007049083709717,0.10499999672174454,6.241434097290039,1.1123631000518799,3.6813595294952393,16.915943145751953,16.446460723876953,3.93436861038208,14.527234077453613,,2.685896873474121,5.835587501525879
